class_id,name
0,apple pie
1,baby back ribs
2,beef tartare
3,beignets
4,bruschetta
5,cannoli
6,carrot cake
7,ceviche
8,cheesecake
9,cheese plate
10,tomato soup
11,chicken wings
12,chocolate cake
13,chocolate mousse
14,cupcake
15,donut
16,dumpling
17,edamame
18,filet mignon
19,fish and chips
20,clam chowder
21,french toast
22,fried calamari
23,garlic bread
24,guacamole
25,canterbury bells
26,sweet william
27,carnation
28,phlox
29,love in the mist
30,garden cosmos
31,sea holly
32,cattleya orchid
33,nerine
34,astrantia
35,siam tulip
36,sweet pea
37,hellebore
38,barbeton daisy
39,daffodil
40,gladiolus
41,poinsettia
42,prairie gentian
43,wallflower
44,marigold
45,buttercup
46,oxeye daisy
47,english marigold
48,dandelion
49,petunia
50,cadillac cts-v sedan
51,cadillac srx suv
52,cadillac escalade ext crew cab
53,chevrolet silverado hybrid crew cab
54,chevrolet corvette convertible
55,chevrolet corvette zr1
56,chevrolet corvette z06
57,chevrolet traverse suv
58,chevrolet camaro convertible
59,chevrolet hhr ss
60,chevrolet impala sedan
61,chevrolet tahoe hybrid suv
62,chevrolet sonic sedan
63,chevrolet express van
64,chevrolet avalanche crew cab
65,chevrolet cobalt ss coupe
66,chevrolet malibu sedan
67,chevrolet trailblazer ss suv
68,chevrolet silverado 2500hd regular cab
69,chevrolet silverado 1500 extended cab
70,chevrolet express cargo van
71,chevrolet monte carlo coupe
72,chevrolet malibu maxx
73,chevrolet silverado extended cab pickup truck
74,chevrolet silverado 1500 regular cab
75,dassault falcon 900
76,fokker 100
77,fokker 50
78,fokker 70
79,bombardier global express
80,gulfstream iv
81,gulfstream v
82,bae hawk
83,ilyushin il-76
84,lockheed l-1011 tristar
85,mcdonnell douglas md-11
86,mcdonnell douglas md-80
87,mcdonnell douglas dc-9
88,mcdonnell douglas md-90
89,fairchild metroliner
90,beechcraft king air
91,piper pa-28
92,cirrus sr-20
93,saab 2000
94,saab 340
95,supermarine spitfire
96,panavia tornado
97,tupolev tu-134
98,tupolev tu-154
99,yakovlev yak-42
